service_point_sn;block;room_type;adc;Grp;Lev;Prof;Friday;Monday;Saturday;Sunday;Thursday;Tuesday;Wednesday;H00;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23
3100250034;PG_B3;HDB05;0.762901449275362;1;1;L1G1;741.96;964.604166666667;726.52;747.3;641.285714285714;805.918367346939;718.326530612245;123.910144927536;88.7246376811594;33.4173913043478;12.4405797101449;11.4086956521739;6.61739130434783;9.40869565217391;16.3797101449275;22.6115942028986;28.8231884057971;18.4405797101449;17.4695652173913;26.568115942029;24.5594202898551;24.1826086956522;22.9304347826087;19.3478260869565;17.2753623188406;18.0289855072464;20.7420289855072;30.1797101449275;36.3971014492754;53.3420289855072;79.9273255813954
3100250038;PG_B3;HDB05;0.594979710144928;1;2;L2G1;601.6;673.041666666667;464.56;600.76;584.142857142857;633.081632653061;611.673469387755;13.1565217391304;5.86666666666667;3.34492753623188;2.20869565217391;3.60579710144928;3.75072463768116;3.70434782608696;52.5072463768116;67.1017441860465;52.7101449275362;30.8255813953488;29.1308139534884;31.6202898550725;31.5710144927536;23.263768115942;19.6782608695652;29.5246376811594;35.1333333333333;28.3246376811594;23.8550724637681;22.6869565217391;26.4463768115942;31.0144927536232;24.3159420289855
3100250042;PG_B3;HDB05;0.274020289855072;2;1;L1G2;226.6;258.958333333333;333.72;353.94;236.448979591837;262.591836734694;243.69387755102;8.21159420289855;3.95652173913043;1.1768115942029;0.681159420289855;0.489855072463768;2.99420289855072;11.6434782608696;37.3072463768116;28.2492753623188;11.7710144927536;12.1565217391304;10.4115942028986;8.4463768115942;6.72383720930233;7.46511627906977;6.63662790697674;7.76162790697674;9.06686046511628;11.0348837209302;12.7267441860465;15.3924418604651;17.8808139534884;24.5552325581395;17.6773255813953
3100250046;PG_B3;HDB05;0.956675362318841;1;2;L2G1;889.68;1179.29166666667;886.16;776.34;980.877551020408;1076.22448979592;919.183673469388;57.0144927536232;47.1333333333333;27.6608695652174;18.7565217391304;6.80869565217391;6.76811594202899;34.0985507246377;35.968115942029;22.2811594202899;28.2405797101449;40.9565217391304;55.4376811594203;47.4869565217391;48.9536231884058;50.8144927536232;55.0405797101449;38.063768115942;33.0927536231884;34.8202898550725;31.1507246376812;48.8666666666667;60.7971014492754;58.3662790697674;68.4651162790698
3100250050;PG_B3;HDB05;0.203257971014493;2;1;L1G2;150.94;87.4166666666667;398.96;360.2;98.6122448979592;213.979591836735;104.204081632653;6.0231884057971;6.78550724637681;6.48115942028986;2.14492753623188;0.47536231884058;0.478260869565217;1.65797101449275;10.2695652173913;26.1855072463768;21.5101449275362;15.6666666666667;9.93913043478261;8.76811594202899;7.84057971014493;6.94202898550725;6.10724637681159;5.31014492753623;6.05217391304348;8.37391304347826;7.87536231884058;8.71594202898551;9.85797101449275;11.8521739130435;7.96802325581395
3100250054;PG_B3;HDB05;0.809321739130435;1;2;L2G1;775.98;769.625;1043.56;820.54;779.081632653061;741.285714285714;730.040816326531;58.3391304347826;18.8115942028986;7.04927536231884;5.87536231884058;5.03478260869565;3.93913043478261;12.1913043478261;20.9565217391304;20.3217391304348;27.7391304347826;37.2811594202899;39.9652173913043;47.6666666666667;39.3652173913043;33.4724637681159;35.8666666666667;40.8260869565217;44.7565217391304;41.0753623188406;49.1391304347826;58.0434782608696;58.1072463768116;52.8144927536232;50.8313953488372
3100250058;PG_B3;HDB05;0.708973913043478;2;1;L1G2;644.46;719.520833333333;839.24;1039.06;637.285714285714;688.142857142857;387.244897959184;13.6695652173913;3.35652173913043;2.72753623188406;2.1768115942029;3.1768115942029;8.08695652173913;43.0086956521739;100.666666666667;31.7710144927536;40.5072463768116;40.768115942029;32.5449275362319;24.0782608695652;14.663768115942;12.8086956521739;11.5797101449275;11.6898550724638;16.3101449275362;10.9884057971014;22.2811594202899;78.1826086956522;100.794202898551;46.5072463768116;36.6289855072464
3100250062;PG_B3;HDB05;1.0790115942029;1;2;L2G1;1085.78;1120.10416666667;1096.88;1109;1076.24489795918;1063.71428571429;1001.08163265306;25.6260869565217;15.463768115942;12.0028985507246;5.69855072463768;2.61159420289855;3.46666666666667;15.6840579710145;60.2927536231884;58.1826086956522;63.7333333333333;76.6666666666667;83.0869565217391;78.6231884057971;61.3246376811594;47.7710144927536;56.9188405797101;50.6;44.3855072463768;44.1275362318841;54.3391304347826;58.4115942028985;58.6898550724638;52.6656976744186;48.9331395348837
3100250066;PG_B3;HDB05;0.184411594202899;2;1;L1G2;153.06;154.0625;263.78;226.08;168.285714285714;156.428571428571;166.734693877551;9.26666666666667;6.09275362318841;3.92753623188406;2.49565217391304;1.48405797101449;1.23188405797101;9.46086956521739;11.0985507246377;13.3478260869565;4.99420289855072;6.80289855072464;6.7768115942029;5.50724637681159;6.47246376811594;6.04347826086957;6.62608695652174;4.73333333333333;5.48405797101449;8.95058139534884;11.2093023255814;13.1162790697674;14.7441860465116;12.7790697674419;11.9767441860465
3100250070;PG_B3;HDB01;0.0743449275362319;2;1;L1G2;76.08;76.4791666666667;74.28;61.7;68.734693877551;90.2857142857143;73.1224489795918;2.88695652173913;1.90724637681159;1.0231884057971;0.718840579710145;1.34492753623188;3.32173913043478;1.01739130434783;0.634782608695652;1.61449275362319;3.05797101449275;4.25507246376812;4.50434782608696;3.2463768115942;3.25217391304348;3.11594202898551;2.91884057971015;3.06376811594203;3.64347826086957;4.80869565217391;5.77971014492754;6.27536231884058;5.36046511627907;3.22674418604651;3.40116279069767
3100250074;PG_B3;HDB01;0.254753623188406;2;1;L1G2;244.54;266.8125;264.4;256.58;240.30612244898;252.65306122449;258.204081632653;13.4144927536232;12.0260869565217;7.14782608695652;4.97101449275362;3.70144927536232;8.52173913043478;4.48985507246377;4.55652173913044;5.41449275362319;6.78260869565217;10.1536231884058;7.46086956521739;4.04057971014493;3.72463768115942;3.46086956521739;5.26376811594203;11.4985507246377;13.3623188405797;11.4550724637681;24.863768115942;26.695652173913;21.7536231884058;25.1420289855072;14.8953488372093
3100250078;PG_B3;HDB01;0.168617391304348;1;1;L1G1;175.64;164.354166666667;176.16;162.16;169.755102040816;164.020408163265;167.979591836735;6.77971014492754;6.57101449275362;4.25797101449275;1.81159420289855;0.843478260869565;0.243478260869565;0.4;0.776811594202899;2.64927536231884;5.18840579710145;6.26666666666667;5.25217391304348;5.91594202898551;3.32173913043478;2.28115942028986;2.10434782608696;3.47826086956522;5.32173913043478;13.7942028985507;30.0202898550725;28.4753623188406;15.3333333333333;9.64347826086957;7.90988372093023
3100250082;PG_B3;HDB01;0.0551971014492754;2;1;L1G2;57;52.5208333333333;54.34;45.86;60.3469387755102;58.0816326530612;58.3469387755102;2.26086956521739;2.26666666666667;1.61449275362319;2.85507246376812;2.20869565217391;2.22898550724638;2.18550724637681;2.3768115942029;2.27826086956522;2.29855072463768;2.28695652173913;2.32753623188406;2.34202898550725;2.29275362318841;1.83188405797101;2.95652173913043;2.29275362318841;2.44927536231884;2.33623188405797;2.30724637681159;2.29275362318841;2.30144927536232;1.87209302325581;2.74709302325581
3100250086;PG_B3;HDB01;0.14343063583815;1;1;L1G1;154.68;129.571428571429;145.14;150.12;140.081632653061;145.428571428571;138.591836734694;3.73410404624277;1.95072463768116;0.301449275362319;0.0782608695652174;0.0840579710144927;0.718840579710145;0.942028985507246;4.53623188405797;11.2202898550725;10.4492753623188;6.56395348837209;4.23546511627907;4.82267441860465;5.81159420289855;5.11884057971015;4.14492753623188;3.94782608695652;4.55652173913044;13.7594202898551;14.8202898550725;16.7478260869565;15.8231884057971;5.68985507246377;3.8231884057971
3100250090;PG_B3;HDB01;0.195869565217391;2;1;L1G2;167.24;140.645833333333;252.2;272.84;226.510204081633;153.571428571429;154.816326530612;1.74492753623188;1.48405797101449;1.06086956521739;1.19710144927536;6.27536231884058;22.9507246376812;16.7536231884058;7.88985507246377;4.19130434782609;3.44927536231884;4.79710144927536;6.10724637681159;6.70724637681159;12.1188405797101;10.5159420289855;9.14492753623188;5.33623188405797;4.03478260869565;8.25217391304348;16.8985507246377;25.3942028985507;14.0057971014493;3.73837209302326;1.83720930232558
3100250094;PG_B3;HDB01;0.161640579710145;1;1;L1G1;158.12;192.5;158.42;132.52;158.30612244898;165.020408163265;167.959183673469;4.42028985507246;2.61739130434783;2.36521739130435;1.98260869565217;2.39130434782609;3.24927536231884;5.26666666666667;9.58550724637681;16.5246376811594;10.8463768115942;7.67536231884058;7.04927536231884;4.00579710144928;5.16231884057971;5.73333333333333;5.81159420289855;7.03478260869565;7.08985507246377;7.74202898550725;8.77971014492754;10.7159420289855;9.29855072463768;9.2463768115942;7.06686046511628
3100250098;PG_B3;HDB01;0.138350724637681;1;1;L1G1;142.2;140.916666666667;124.4;122.72;141.367346938776;140.34693877551;157.081632653061;11.5768115942029;7.66376811594203;3.58260869565217;1.24057971014493;0.678260869565217;0.695652173913043;0.982608695652174;5.71014492753623;10.504347826087;12.8666666666667;6.56521739130435;2.94202898550725;2.8;3.33623188405797;4.70144927536232;3.7304347826087;4.60289855072464;4.14492753623188;3.02608695652174;5.94492753623188;7.18840579710145;10.5333333333333;13.0581395348837;10.343023255814
3100250102;PG_B3;HDB01;0.306495652173913;2;1;L1G2;267.02;319.333333333333;378.42;427.66;245.326530612245;257;247.836734693878;3.78840579710145;4.67826086956522;4.01449275362319;5.27246376811594;4.44927536231884;5.48695652173913;5.10724637681159;26.9826086956522;59.1162790697674;38.4898550724638;14.4883720930233;16.0813953488372;15.895652173913;20.7217391304348;16.8579710144928;9.7768115942029;5.81449275362319;3.52463768115942;4.2695652173913;6.27246376811594;15.2492753623188;10.4985507246377;6.30724637681159;3.61159420289855
3100250106;PG_B3;HDB01;0.468747826086957;1;2;L2G1;469.34;456.291666666667;498.82;468.58;490.448979591837;440.734693877551;456.142857142857;14.6927536231884;11.3217391304348;15.1130434782609;12.8144927536232;13.4231884057971;12.5072463768116;13.6463768115942;13.0608695652174;17.104347826087;19.631884057971;20.568115942029;24.4;24.9942028985507;24.0869565217391;22.495652173913;21.6057971014493;23.1072463768116;22.7304347826087;29.5449275362319;27.2927536231884;27.8608695652174;23.7732558139535;17.5581395348837;15.578488372093
3100250110;PG_B3;HDB01;0.210139130434783;2;1;L1G2;220.58;207.708333333333;215.5;213.86;206.204081632653;211.34693877551;195.326530612245;9.03188405797101;8.22028985507246;11.063768115942;6.24927536231884;3.98260869565217;3;2.26453488372093;11.2936046511628;3.85174418604651;3.06086956521739;17.296511627907;7.77906976744186;5.8546511627907;8.14202898550725;19.3855072463768;16.5130434782609;10.9130434782609;8.04347826086956;10.2608695652174;11.3826086956522;8.78840579710145;7.56104651162791;7.5843023255814;8.8343023255814
3100250114;PG_B3;HDB01;0.136565217391304;1;1;L1G1;138.72;143.645833333333;108.06;154;139.918367346939;139.122448979592;132.816326530612;2.56811594202899;1.55072463768116;0.953623188405797;0.834782608695652;0.411594202898551;0.463768115942029;1.24347826086957;3.64347826086957;10.2811594202899;17.3739130434783;12.9565217391304;11.7478260869565;7.58260869565217;7.13623188405797;5.66666666666667;5.78260869565217;4;5.65797101449275;7.61159420289855;9.12463768115942;6.84347826086957;5.26666666666667;4.13662790697674;3.75
3100250118;PG_B3;HDB01;0.0991275362318841;2;1;L1G2;92.72;108.0625;102.16;105.12;102.387755102041;100.816326530612;82.7551020408163;11.2144927536232;3.40579710144928;1.13623188405797;2.25507246376812;0.501449275362319;0.704347826086957;0.515942028985507;2.27246376811594;16.0173913043478;8.68115942028986;2.03188405797101;2.39710144927536;1;1.14202898550725;1.14782608695652;0.791304347826087;1.55942028985507;1.15942028985507;1.11594202898551;0.910144927536232;3.22608695652174;4.55072463768116;12.3304347826087;19.1162790697674
3100250122;PG_B3;HDB01;0.100617391304348;1;1;L1G1;121.04;124.041666666667;104;73.64;86.9387755102041;99.6530612244898;95.5510204081633;0.707246376811594;0.434782608695652;0.263768115942029;0.315942028985507;0.289855072463768;0.249275362318841;2.6695652173913;7.65217391304348;18.5623188405797;10.9391304347826;5.05217391304348;5.2231884057971;3.19420289855072;2.04347826086957;2.20869565217391;2.13333333333333;3.39130434782609;7.10434782608696;15.1913043478261;7.25217391304348;1.94492753623188;1.41159420289855;1.24057971014493;1.1453488372093
3100250126;PG_B3;HDB01;0.132284057971015;1;1;L1G1;132.64;125.541666666667;135.58;122.04;137.959183673469;134.163265306122;138.061224489796;0.898550724637681;0.704347826086957;0.915942028985507;1.70434782608696;5.50434782608696;12.095652173913;9.2231884057971;3.53913043478261;0.959420289855072;1.34492753623188;1.8231884057971;1.51884057971014;1.87826086956522;2.81739130434783;10.4173913043478;25.0144927536232;26.8260869565217;17.231884057971;3.21449275362319;0.852173913043478;0.666666666666667;0.776811594202899;0.761627906976744;1.60174418604651
3100250130;PG_B3;HDB02;0.460530434782609;2;2;L2G2;490.18;416.708333333333;553.58;543.16;404.714285714286;417.020408163265;393.265306122449;17.9333333333333;20;13.3971014492754;8.09565217391304;4.83478260869565;3.81739130434783;9.91014492753623;14.4434782608696;11.6811594202899;11.8869565217391;16.7014492753623;18.4811594202899;22.5333333333333;30.4202898550725;47.8057971014493;45.1478260869565;25.4985507246377;25.6985507246377;24.136231884058;19.2115942028985;19.4666666666667;16.936231884058;16.8779069767442;15.7093023255814
3100250134;PG_B3;HDB02;0.0515333333333333;2;1;L1G2;42.48;45.1458333333333;74.46;103.94;32.8367346938776;28.7755102040816;31.6122448979592;3.27246376811594;0.48695652173913;0.118840579710145;0.2;0.2;0.197101449275362;0.307246376811594;5.23768115942029;4.59302325581395;1.29275362318841;1.15697674418605;1.73837209302326;1.6231884057971;1.70144927536232;1.67826086956522;1.4463768115942;1.55652173913043;1.54492753623188;1.35652173913043;2.51304347826087;2.59420289855072;5.27826086956522;5.37101449275362;6.08985507246377
3100250138;PG_B3;HDB02;0.173107246376812;1;1;L1G1;153.34;209.895833333333;150.5;168.44;148.020408163265;189.244897959184;194.020408163265;4.67536231884058;2.77971014492754;1.79710144927536;1.44927536231884;3.2;6.95072463768116;11.8695652173913;13.9536231884058;19.2;15.8608695652174;6.69275362318841;4.65217391304348;4.74202898550725;6.64347826086957;6.20289855072464;8.6695652173913;6.37391304347826;8.46666666666667;7.80579710144928;4.02028985507246;5.2463768115942;6.12790697674419;8.88662790697674;6.90406976744186
3100250142;PG_B3;HDB02;0.152646376811594;1;1;L1G1;136.12;163.6875;150.26;157.7;154.265306122449;156.673469387755;150.326530612245;1.63188405797101;0.866666666666667;0.721739130434783;0.692753623188406;0.463768115942029;0.571014492753623;0.48695652173913;1.91304347826087;4.99710144927536;5.78260869565217;3.37391304347826;2.5536231884058;1.12463768115942;0.568115942028986;1.38260869565217;2.2695652173913;5.46086956521739;10.5246376811594;26.9449275362319;40.3826086956522;26.863768115942;6.51594202898551;2.74492753623188;3.81976744186047
3100250146;PG_B3;HDB02;0.0497768115942029;2;1;L1G2;17;39.1666666666667;108.58;147.36;14.4897959183673;9.69387755102041;9.40816326530612;0.611594202898551;0.556521739130435;0.36231884057971;0.660869565217391;2.10724637681159;0.788405797101449;1.07246376811594;1.85507246376812;2.50144927536232;2.70434782608696;1.94202898550725;3.28985507246377;2.95652173913043;3.38260869565217;3;2.51594202898551;3.71304347826087;1.69565217391304;3.3304347826087;3.20869565217391;1.92173913043478;1.85797101449275;1.94782608695652;1.79941860465116
3100250150;PG_B3;HDB02;0.209373913043478;1;1;L1G1;176.76;251.291666666667;169.56;237.92;200.408163265306;226.285714285714;205.142857142857;16.1942028985507;5.69855072463768;2.42898550724638;1.7304347826087;1.96811594202899;1.16231884057971;1.55942028985507;16.536231884058;5.18840579710145;1.61159420289855;1.03188405797101;1.54492753623188;1.52173913043478;1.6231884057971;2.3536231884058;5.48405797101449;5.26376811594203;7.39420289855072;13.2579710144928;15.7739130434783;26.4898550724638;40.7420289855072;17.3159420289855;15.5436046511628
3100250154;PG_B3;HDB02;0.112942028985507;1;1;L1G1;115.7;102.145833333333;116.12;117.62;113.530612244898;114.387755102041;110.65306122449;2.88405797101449;1.92463768115942;1.23478260869565;1.17101449275362;1.2463768115942;2.26086956521739;3.20579710144928;6.14782608695652;7.63662790697674;9.20869565217391;8.29941860465116;6.61046511627907;5.55652173913044;4.31304347826087;1.83478260869565;2.02608695652174;2.56521739130435;5.06086956521739;5.01739130434783;7.23768115942029;8.1768115942029;7.46376811594203;6.81449275362319;5.11014492753623
3100250158;PG_B3;HDB02;0.0809507246376812;2;1;L1G2;95.42;61.7916666666667;137.64;65.94;73.0408163265306;64.7142857142857;66.5714285714286;4.76231884057971;2.29565217391304;1.71304347826087;1.3304347826087;0.915942028985507;1.24347826086957;9.70434782608696;9.98550724637681;5.70144927536232;2.09565217391304;2.16811594202899;3.29275362318841;2.74492753623188;2.66666666666667;2.09855072463768;1.64927536231884;2.15942028985507;2.55072463768116;3.94492753623188;3.34492753623188;2.80869565217391;3.18550724637681;4.29565217391304;4.30523255813953
